srch_id,date_time,site_id,visitor_location_country_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,position,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,comp1_rate,comp1_inv,comp1_rate_percent_diff,comp2_rate,comp2_inv,comp2_rate_percent_diff,comp3_rate,comp3_inv,comp3_rate_percent_diff,comp4_rate,comp4_inv,comp4_rate_percent_diff,comp5_rate,comp5_inv,comp5_rate_percent_diff,comp6_rate,comp6_inv,comp6_rate_percent_diff,comp7_rate,comp7_inv,comp7_rate_percent_diff,comp8_rate,comp8_inv,comp8_rate_percent_diff,click_bool,gross_bookings_usd,booking_bool
28,2012-11-26 10:13:17,5,219,NULL,NULL,219,137773,3,4.000000,0,1.390000,0.0169,4.830000,27,109.000000,0,24232,3,27,1,0,1,0,NULL,116.71,0,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
29,2013-02-26 19:42:22,18,129,NULL,NULL,219,1722,3,4.000000,0,5.720000,0.1136,5.810000,1,248.170000,1,5143,6,144,5,0,1,0,NULL,3748.9,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,1927.64,1
29,2013-02-26 19:42:22,18,129,NULL,NULL,219,3858,4,4.500000,0,5.700000,0.1296,5.910000,14,689.660000,0,5143,6,144,5,0,1,0,NULL,3747.89,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
29,2013-02-26 19:42:22,18,129,NULL,NULL,219,7523,4,0.000000,1,5.820000,0.1251,5.820000,13,566.880000,0,5143,6,144,5,0,1,0,NULL,3748.71,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
29,2013-02-26 19:42:22,18,129,NULL,NULL,219,7880,4,4.500000,1,5.880000,0.2132,6.210000,6,519.850000,0,5143,6,144,5,0,1,0,NULL,3748.29,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
29,2013-02-26 19:42:22,18,129,NULL,NULL,219,31336,4,4.000000,1,5.520000,0.0758,5.960000,11,441.480000,0,5143,6,144,5,0,1,0,NULL,3748.98,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
29,2013-02-26 19:42:22,18,129,NULL,NULL,219,32060,4,4.500000,1,5.690000,0.124,5.890000,3,433.650000,1,5143,6,144,5,0,1,0,NULL,3747.88,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
29,2013-02-26 19:42:22,18,129,NULL,NULL,219,36871,4,4.000000,1,5.780000,0.146,6.110000,15,591.690000,0,5143,6,144,5,0,1,0,NULL,3747.98,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
29,2013-02-26 19:42:22,18,129,NULL,NULL,219,62433,3,4.000000,0,5.710000,0.1044,5.760000,19,1332.290000,0,5143,6,144,5,0,1,0,NULL,3748.4,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
29,2013-02-26 19:42:22,18,129,NULL,NULL,219,73452,3,3.500000,1,3.140000,7.0E-4,5.490000,8,329.150000,0,5143,6,144,5,0,1,0,NULL,3746.26,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
29,2013-02-26 19:42:22,18,129,NULL,NULL,219,78380,3,4.500000,1,5.740000,0.137,6.210000,18,933.910000,0,5143,6,144,5,0,1,0,NULL,3747.94,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
29,2013-02-26 19:42:22,18,129,NULL,NULL,219,79026,4,4.500000,0,5.630000,0.0891,5.990000,7,428.420000,0,5143,6,144,5,0,1,0,NULL,3747.65,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
29,2013-02-26 19:42:22,18,129,NULL,NULL,219,89359,2,2.500000,0,5.790000,0.1589,5.480000,12,350.050000,1,5143,6,144,5,0,1,0,NULL,3748.75,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
29,2013-02-26 19:42:22,18,129,NULL,NULL,219,98239,3,4.000000,0,5.290000,0.0744,5.700000,2,389.240000,1,5143,6,144,5,0,1,0,NULL,3748.35,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
29,2013-02-26 19:42:22,18,129,NULL,NULL,219,114304,5,4.500000,1,5.770000,0.1924,6.210000,17,799.370000,0,5143,6,144,5,0,1,0,NULL,3747.94,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
29,2013-02-26 19:42:22,18,129,NULL,NULL,219,126719,4,4.500000,0,5.970000,0.1746,5.950000,5,414.050000,0,5143,6,144,5,0,1,0,NULL,3748.34,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
29,2013-02-26 19:42:22,18,129,NULL,NULL,219,135779,5,5.000000,0,5.830000,0.1156,6.210000,9,787.620000,1,5143,6,144,5,0,1,0,NULL,3748.64,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
30,2013-02-11 01:28:38,24,216,NULL,NULL,219,13155,3,3.500000,1,4.760000,0.3273,5.140000,3,132.210000,1,20319,9,13,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
30,2013-02-11 01:28:38,24,216,NULL,NULL,219,13878,3,4.000000,1,4.630000,0.3878,5.250000,17,186.800000,1,20319,9,13,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
30,2013-02-11 01:28:38,24,216,NULL,NULL,219,14504,2,3.000000,0,4.740000,0.4578,5.050000,1,120.610000,0,20319,9,13,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,1,NULL,NULL,1,NULL,NULL,NULL,NULL,-1,0,6,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,6,0,NULL,0
30,2013-02-11 01:28:38,24,216,NULL,NULL,219,15884,2,3.000000,1,0.690000,0.0028,5.070000,4,137.820000,1,20319,9,13,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
30,2013-02-11 01:28:38,24,216,NULL,NULL,219,18569,4,4.500000,1,4.740000,0.4738,6.020000,29,289.400000,1,20319,9,13,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
30,2013-02-11 01:28:38,24,216,NULL,NULL,219,18859,4,4.000000,0,4.490000,0.2006,5.680000,25,243.590000,1,20319,9,13,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
30,2013-02-11 01:28:38,24,216,NULL,NULL,219,19567,4,4.500000,1,3.500000,0.0183,5.910000,27,274.140000,1,20319,9,13,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
30,2013-02-11 01:28:38,24,216,NULL,NULL,219,31945,4,4.500000,1,4.610000,0.3821,5.880000,28,283.980000,0,20319,9,13,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
30,2013-02-11 01:28:38,24,216,NULL,NULL,219,35043,4,4.500000,1,4.810000,0.364,6.030000,30,289.550000,0,20319,9,13,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,1,0,13,-1,0,9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
30,2013-02-11 01:28:38,24,216,NULL,NULL,219,36710,3,3.500000,0,4.390000,0.1686,5.110000,14,185.710000,1,20319,9,13,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
30,2013-02-11 01:28:38,24,216,NULL,NULL,219,40463,4,4.500000,1,4.600000,0.3294,6.050000,32,303.630000,0,20319,9,13,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
30,2013-02-11 01:28:38,24,216,NULL,NULL,219,41585,4,4.000000,1,4.600000,0.3128,5.840000,24,227.670000,1,20319,9,13,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,22,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
30,2013-02-11 01:28:38,24,216,NULL,NULL,219,44197,4,4.000000,1,4.810000,0.4185,5.660000,26,268.490000,1,20319,9,13,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
30,2013-02-11 01:28:38,24,216,NULL,NULL,219,65983,2,3.000000,1,3.400000,0.0281,5.220000,2,127.840000,1,20319,9,13,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
30,2013-02-11 01:28:38,24,216,NULL,NULL,219,68689,3,3.500000,1,4.720000,0.445,5.360000,8,157.520000,1,20319,9,13,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,0,0,20,NULL,NULL,NULL,0,0,9,NULL,NULL,NULL,NULL,NULL,NULL,0,0,9,0,NULL,0
30,2013-02-11 01:28:38,24,216,NULL,NULL,219,77109,3,4.000000,1,4.740000,0.4562,5.370000,9,159.480000,1,20319,9,13,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,0,0,10,NULL,NULL,NULL,0,0,10,NULL,NULL,NULL,NULL,NULL,NULL,0,0,10,0,NULL,0
30,2013-02-11 01:28:38,24,216,NULL,NULL,219,87796,3,3.500000,0,4.650000,0.4555,5.350000,15,185.720000,1,20319,9,13,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,7,0,0,15,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,14,0,NULL,0
30,2013-02-11 01:28:38,24,216,NULL,NULL,219,92698,4,4.000000,0,4.630000,0.4083,5.630000,19,209.730000,1,20319,9,13,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,1,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,10,0,NULL,0
30,2013-02-11 01:28:38,24,216,NULL,NULL,219,97615,3,4.000000,1,4.650000,0.4413,5.500000,21,215.190000,1,20319,9,13,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
30,2013-02-11 01:28:38,24,216,NULL,NULL,219,108513,2,3.000000,0,4.420000,0.1746,5.400000,10,161.690000,0,20319,9,13,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
30,2013-02-11 01:28:38,24,216,NULL,NULL,219,117347,4,4.500000,1,4.810000,0.3676,6.210000,31,293.800000,0,20319,9,13,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,1,NULL,0,0,NULL,0,0,NULL,0,0,6,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
30,2013-02-11 01:28:38,24,216,NULL,NULL,219,121665,3,4.000000,1,4.170000,0.1121,5.400000,12,162.460000,0,20319,9,13,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
30,2013-02-11 01:28:38,24,216,NULL,NULL,219,125611,3,3.500000,1,4.550000,0.2653,5.630000,13,176.980000,1,20319,9,13,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,1,1831.3,1
30,2013-02-11 01:28:38,24,216,NULL,NULL,219,128313,3,4.000000,1,4.740000,0.421,5.210000,6,144.220000,1,20319,9,13,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
30,2013-02-11 01:28:38,24,216,NULL,NULL,219,130968,4,4.500000,1,4.810000,0.3536,5.590000,23,221.330000,0,20319,9,13,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,-1,0,8,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
30,2013-02-11 01:28:38,24,216,NULL,NULL,219,133729,3,3.500000,1,4.770000,0.3932,5.250000,20,210.820000,1,20319,9,13,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
30,2013-02-11 01:28:38,24,216,NULL,NULL,219,136754,3,0.000000,0,4.810000,NULL,5.510000,7,145.310000,0,20319,9,13,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
30,2013-02-11 01:28:38,24,216,NULL,NULL,219,137592,3,4.000000,1,4.610000,0.2374,5.550000,18,193.350000,1,20319,9,13,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
31,2013-05-28 22:05:02,24,216,NULL,NULL,15,1051,4,3.000000,0,1.100000,NULL,5.700000,9,120.830000,0,19144,1,214,2,2,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,0,NULL,0
31,2013-05-28 22:05:02,24,216,NULL,NULL,15,6764,2,3.500000,1,1.610000,0.0148,4.910000,4,101.230000,0,19144,1,214,2,2,1,1,NULL,NULL,1,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,1,NULL,0
31,2013-05-28 22:05:02,24,216,NULL,NULL,15,12321,0,5.000000,0,4.550000,NULL,4.960000,29,187.680000,0,19144,1,214,2,2,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
31,2013-05-28 22:05:02,24,216,NULL,NULL,15,18083,4,3.500000,1,3.780000,NULL,5.310000,30,187.960000,0,19144,1,214,2,2,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,0,NULL,1,0,11,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
31,2013-05-28 22:05:02,24,216,NULL,NULL,15,18516,4,4.000000,0,3.830000,NULL,5.310000,21,167.900000,0,19144,1,214,2,2,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,42,-1,0,36,1,0,55,NULL,NULL,NULL,0,NULL,0
31,2013-05-28 22:05:02,24,216,NULL,NULL,15,23462,4,3.500000,0,4.470000,NULL,4.980000,24,174.260000,0,19144,1,214,2,2,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,15,1,0,15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
31,2013-05-28 22:05:02,24,216,NULL,NULL,15,28515,3,0.000000,0,4.200000,NULL,4.830000,7,111.880000,0,19144,1,214,2,2,1,1,NULL,NULL,1,NULL,NULL,NULL,1,0,12,NULL,NULL,NULL,1,0,124,1,0,20,1,0,20,1,0,44,NULL,NULL,NULL,0,NULL,0
31,2013-05-28 22:05:02,24,216,NULL,NULL,15,47153,4,2.500000,0,2.400000,NULL,5.170000,19,160.840000,0,19144,1,214,2,2,1,1,NULL,NULL,1,NULL,NULL,NULL,1,0,279,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,0,NULL,-1,0,14,NULL,NULL,NULL,0,NULL,0
31,2013-05-28 22:05:02,24,216,NULL,NULL,15,50460,3,3.500000,0,4.670000,NULL,4.780000,13,138.190000,0,19144,1,214,2,2,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,1,0,13,0,0,NULL,NULL,NULL,NULL,1,0,14,NULL,NULL,NULL,0,NULL,0
31,2013-05-28 22:05:02,24,216,NULL,NULL,15,54904,3,4.500000,0,0.000000,0.0111,4.800000,14,145.440000,0,19144,1,214,2,2,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
31,2013-05-28 22:05:02,24,216,NULL,NULL,15,64019,4,3.500000,0,3.220000,0.0207,5.310000,15,147.680000,0,19144,1,214,2,2,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,-1,0,9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
31,2013-05-28 22:05:02,24,216,NULL,NULL,15,77827,4,4.000000,0,4.420000,0.0879,5.180000,22,172.910000,0,19144,1,214,2,2,1,1,-4.5989,NULL,1,NULL,NULL,NULL,-1,0,4,NULL,NULL,NULL,-1,0,4,-1,0,4,1,0,173,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
31,2013-05-28 22:05:02,24,216,NULL,NULL,15,78635,4,3.000000,1,4.560000,NULL,5.230000,16,150.370000,0,19144,1,214,2,2,1,1,NULL,NULL,1,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,0,0,NULL,1,0,12,1,0,12,NULL,NULL,NULL,0,NULL,0
31,2013-05-28 22:05:02,24,216,NULL,NULL,15,81183,3,1.500000,0,4.440000,NULL,4.830000,28,184.600000,0,19144,1,214,2,2,1,1,NULL,NULL,1,NULL,NULL,NULL,1,1,25,NULL,NULL,NULL,1,0,25,-1,0,7,-1,0,27,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
31,2013-05-28 22:05:02,24,216,NULL,NULL,15,82238,4,3.500000,0,4.260000,NULL,4.980000,27,179.010000,0,19144,1,214,2,2,1,1,NULL,NULL,1,NULL,NULL,NULL,1,0,33,NULL,NULL,NULL,-1,0,9,1,0,200,1,0,37,1,0,30,NULL,NULL,NULL,0,NULL,0
31,2013-05-28 22:05:02,24,216,NULL,NULL,15,101799,3,4.500000,0,1.100000,0.0022,4.850000,6,110.760000,0,19144,1,214,2,2,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
31,2013-05-28 22:05:02,24,216,NULL,NULL,15,101939,4,4.500000,1,2.890000,0.022,5.140000,8,114.120000,1,19144,1,214,2,2,1,1,-4.1804,NULL,1,NULL,NULL,NULL,1,0,39,NULL,NULL,NULL,1,0,90,1,0,31,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
31,2013-05-28 22:05:02,24,216,NULL,NULL,15,105110,3,5.000000,0,4.190000,NULL,4.530000,25,174.530000,0,19144,1,214,2,2,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,9,1,0,49,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
31,2013-05-28 22:05:02,24,216,NULL,NULL,15,110154,4,3.500000,0,4.410000,NULL,5.180000,3,100.690000,0,19144,1,214,2,2,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,1,0,11,1,0,11,-1,0,33,NULL,NULL,NULL,0,NULL,0
31,2013-05-28 22:05:02,24,216,NULL,NULL,15,119713,4,4.000000,0,1.610000,0.0033,5.200000,12,134.260000,0,19144,1,214,2,2,1,1,NULL,NULL,1,NULL,NULL,NULL,1,0,54,NULL,NULL,NULL,1,0,40,-1,0,7,1,0,9,1,0,9,NULL,NULL,NULL,0,NULL,0
31,2013-05-28 22:05:02,24,216,NULL,NULL,15,122877,1,1.500000,0,4.040000,NULL,5.100000,1,73.840000,0,19144,1,214,2,2,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,23,1,0,9,NULL,NULL,NULL,1,0,51,NULL,NULL,NULL,0,NULL,0
31,2013-05-28 22:05:02,24,216,NULL,NULL,15,124551,0,3.000000,0,3.220000,NULL,4.960000,10,134.260000,0,19144,1,214,2,2,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
31,2013-05-28 22:05:02,24,216,NULL,NULL,15,126293,0,0.000000,0,4.380000,NULL,4.970000,2,88.360000,0,19144,1,214,2,2,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
31,2013-05-28 22:05:02,24,216,NULL,NULL,15,126850,4,4.000000,0,3.950000,NULL,5.230000,20,167.810000,0,19144,1,214,2,2,1,1,NULL,NULL,1,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,NULL,0
31,2013-05-28 22:05:02,24,216,NULL,NULL,15,126902,4,4.000000,0,4.650000,NULL,4.930000,26,174.530000,0,19144,1,214,2,2,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,0,0,NULL,-1,0,11,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
31,2013-05-28 22:05:02,24,216,NULL,NULL,15,132625,4,3.500000,0,4.650000,NULL,4.870000,18,153.050000,0,19144,1,214,2,2,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,1,0,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
36,2013-04-03 08:54:17,22,92,NULL,NULL,219,6214,3,3.000000,1,1.390000,0.1142,4.430000,6,48.770000,1,2715,2,11,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,1,0,33,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
36,2013-04-03 08:54:17,22,92,NULL,NULL,219,9401,3,4.000000,1,1.390000,0.0285,5.200000,15,189.060000,0,2715,2,11,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
36,2013-04-03 08:54:17,22,92,NULL,NULL,219,15181,3,4.000000,1,1.610000,0.1784,4.880000,4,101.510000,0,2715,2,11,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,1,226.76,1
